Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2019/07/14 13:03:33.480000,1101,128,35.19,62.3,1004.835625,1.4903225806451612,-76.0,24.99761,121.44228,34.35,9.916275513833794,5,9,0.27,9.86,0.19847191131360442
2019/07/14 13:03:34.479000,1101,129,35.17,62.5,1004.8317179999999,1.4731182795698925,-78.0,24.99761,121.44228,35.45,9.916275513833794,5,9,0.67,9.86,0.204827581509415
2019/07/14 13:03:35.479000,1101,130,35.15,62.7,1004.8117960000001,1.4795698924731182,-77.0,24.99761,121.44228,35.81,9.916275513833794,5,9,0.69,9.86,0.20690761794085483
2019/07/14 13:03:36.480000,1101,131,35.14,62.5,1004.8197650000001,1.4903225806451612,-78.0,24.99761,121.44228,36.73,9.916275513833794,5,9,0.42,9.86,0.2122232641082554
2019/07/14 13:03:37.484000,1101,132,35.13,62.7,1004.829218,1.4881720430107528,-78.0,24.99761,121.44228,37.36,9.916275513833794,5,9,0.9,9.86,0.215863324055763
2019/07/14 13:03:38.480000,1101,133,35.12,62.9,1004.815312,1.4731182795698925,-80.0,24.99761,121.44228,37.63,9.916275513833794,5,9,0.66,9.86,0.21742334921583498
2019/07/14 13:03:39.481000,1101,134,35.1,63.5,1004.817187,1.4860215053763441,-84.0,24.99762,121.44228,37.06,9.916059720667379,5,9,2.33,9.86,0.21413462224166344
2019/07/14 13:03:40.480000,1101,135,35.1,63.1,1004.798359,1.4838709677419355,-80.0,24.99762,121.44228,36.48,9.916059720667379,5,9,0.7,9.86,0.2107833823227799
2019/07/14 13:03:41.480000,1101,136,35.07,62.9,1004.778906,1.4838709677419355,-78.0,24.99762,121.44228,36.58,9.916059720667379,5,9,0.3,9.86,0.21136118241232746
2019/07/14 13:03:42.479000,1101,137,35.06,62.1,1004.8225,1.4860215053763441,-83.0,24.99762,121.44228,36.51,9.916059720667379,5,9,0.16,9.86,0.2109567223541511
2019/07/14 13:03:43.481000,1101,138,35.03,61.7,1004.81,1.4860215053763441,-67.0,24.99761,121.44228,36.52,9.916275513833794,5,9,3.62,262.98,0.21100991041026718
2019/07/14 13:03:44.480000,1101,139,35.02,60.0,1004.723125,1.4946236559139785,-72.0,24.9976,121.44228,36.53,9.916491427266626,5,9,2.18,262.98,0.21106309359143138
2019/07/14 13:03:45.480000,1101,140,35.02,59.2,1004.8323429999999,1.4881720430107528,-77.0,24.9976,121.44228,36.1,9.916491427266626,5,9,4.55,262.98,0.20857866097062772
2019/07/14 13:03:46.480000,1101,141,34.98,59.2,1004.818046,1.4946236559139785,-88.0,24.9976,121.44229,35.66,9.915501688580676,5,9,2.49,262.98,0.20605701586163183
2019/07/14 13:03:47.479000,1101,142,34.97,59.4,1004.781875,1.4881720430107528,-80.0,24.9976,121.44229,35.62,9.915501688580676,5,9,0.78,262.98,0.2058258826680176
2019/07/14 13:03:48.481000,1101,143,34.96,59.7,1004.768437,1.4924731182795699,-83.0,24.99759,121.44229,35.84,9.915717743754868,4,10,1.65,262.98,0.20709260271663085
2019/07/14 13:03:49.480000,1101,144,34.93,60.1,1004.763281,1.4881720430107528,-78.0,24.9976,121.44228,35.33,9.916491427266626,4,9,1.84,262.98,0.20412979130063721
2019/07/14 13:03:50.479000,1101,145,34.91,60.2,1004.760937,1.4881720430107528,-87.0,24.99759,121.44228,35.59,9.916707460957948,4,10,0.92,262.98,0.2056275276933955
2019/07/14 13:03:51.480000,1101,146,34.9,60.3,1004.757343,1.4709677419354839,-81.0,24.9976,121.44228,35.81,9.916491427266626,4,9,1.47,262.98,0.20690311294571456
2019/07/14 13:03:52.479000,1101,147,34.88,60.7,1004.726562,1.4688172043010752,-79.0,24.99759,121.44228,33.99,9.916707460957948,5,9,1.18,262.98,0.19638331845177262
2019/07/14 13:03:53.479000,1101,148,34.85,60.8,1004.735859,1.4688172043010752,-79.0,24.9976,121.44229,34.53,9.915501688580676,5,9,3.31,312.19,0.19952750058886895
2019/07/14 13:03:54.479000,1101,149,34.86,60.8,1004.736406,1.4838709677419355,-86.0,24.9976,121.44229,34.38,9.915501688580676,5,9,2.43,312.19,0.1986607503805724
2019/07/14 13:03:55.483000,1101,150,34.85,60.9,1004.7329679999999,1.4903225806451612,-86.0,24.99759,121.44229,34.67,9.915717743754868,5,9,2.64,266.32,0.2003321022395183
2019/07/14 13:03:56.480000,1101,151,34.84,60.9,1004.7025,1.4838709677419355,-86.0,24.99758,121.44228,34.47,9.916923614900043,4,9,2.24,228.4,0.1991522414439122
2019/07/14 13:03:57.479000,1101,152,34.82,61.3,1004.734531,1.4903225806451612,-87.0,24.99758,121.44228,33.44,9.916923614900043,4,9,0.9,228.4,0.193201407970458
2019/07/14 13:03:58.480000,1101,153,34.82,61.3,1004.765703,1.4838709677419355,-84.0,24.99759,121.44228,32.39,9.916707460957948,5,10,0.4,228.4,0.18713909898590972
2019/07/14 13:03:59.480000,1101,154,34.83,60.5,1004.7644530000001,1.4838709677419355,-81.0,24.99759,121.44228,31.14,9.916707460957948,5,10,0.14,228.4,0.17991704572461492
2019/07/14 13:04:00.480000,1101,155,34.81,60.9,1004.719687,1.4688172043010752,-77.0,24.99759,121.44228,30.29,9.916707460957948,5,9,0.13,228.4,0.1750060462273118
2019/07/14 13:04:01.481000,1101,156,34.82,61.1,1004.710156,1.4666666666666668,-81.0,24.99759,121.44228,30.07,9.916707460957948,5,9,0.85,228.4,0.17373496358266913
2019/07/14 13:04:02.488000,1101,157,34.8,60.7,1004.7465619999999,1.4838709677419355,-82.0,24.99759,121.44228,30.25,9.916707460957948,5,9,0.32,228.4,0.17477494030469837
2019/07/14 13:04:03.480000,1101,158,34.81,61.4,1004.7425,1.4860215053763441,-80.0,24.9976,121.44228,30.09,9.916491427266626,5,10,0.53,228.4,0.173854303918995
2019/07/14 13:04:04.480000,1101,159,34.8,61.2,1004.735312,1.4838709677419355,-80.0,24.9976,121.44228,29.67,9.916491427266626,5,9,0.5,228.4,0.171427638289554
2019/07/14 13:04:05.480000,1101,160,34.81,61.9,1004.7654679999999,1.4838709677419355,-81.0,24.9976,121.44228,29.17,9.916491427266626,5,9,0.16,228.4,0.16853874983428582
2019/07/14 13:04:06.480000,1101,161,34.82,62.7,1004.7699210000001,1.4817204301075269,-82.0,24.9976,121.44228,28.85,9.916491427266626,5,9,0.07,228.4,0.16668986077227016
2019/07/14 13:04:07.484000,1101,162,34.81,61.4,1004.810156,1.4838709677419355,-83.0,24.9976,121.44228,28.43,9.916491427266626,5,9,0.28,228.4,0.1642631933521563
2019/07/14 13:04:08.481000,1101,163,34.82,61.5,1004.7921090000001,1.4817204301075269,-78.0,24.9976,121.44228,28.12,9.916491427266626,5,9,0.19,228.4,0.16247208130643237
2019/07/14 13:04:09.480000,1101,164,34.82,61.6,1004.785625,1.4688172043010752,-80.0,24.9976,121.44228,27.98,9.916491427266626,5,9,0.23,228.4,0.16166319189116332
2019/07/14 13:04:10.479000,1101,165,34.83,61.4,1004.791718,1.4666666666666668,-82.0,24.9976,121.44228,27.72,9.916491427266626,5,9,0.22,228.4,0.16016096852065123
2019/07/14 13:04:11.480000,1101,166,34.83,61.4,1004.787421,1.4645161290322581,-82.0,24.9976,121.44227,27.97,9.917481169799391,5,9,0.05,228.4,0.16158928629844013
2019/07/14 13:04:12.479000,1101,167,34.84,61.0,1004.798281,1.4838709677419355,-82.0,24.9976,121.44227,28.09,9.917481169799391,5,9,0.35,228.4,0.16228255089880458
2019/07/14 13:04:13.483000,1101,168,34.84,60.6,1004.793906,1.4817204301075269,-81.0,24.9976,121.44227,27.59,9.917481169799391,5,9,0.5,228.4,0.15939394808610724
2019/07/14 13:04:14.480000,1101,169,34.85,60.3,1004.789531,1.4817204301075269,-84.0,24.9976,121.44227,27.21,9.917481169799391,5,10,0.43,228.4,0.1571986094057584
2019/07/14 13:04:15.480000,1101,170,34.85,60.7,1004.80375,1.4817204301075269,-82.0,24.9976,121.44227,27.02,9.917481169799391,5,9,0.12,228.4,0.15610093989209228
2019/07/14 13:04:16.479000,1101,171,34.85,61.0,1004.768906,1.4795698924731182,-83.0,24.99761,121.44227,26.72,9.91726527783415,5,9,0.08,228.4,0.15437113773195818
2019/07/14 13:04:17.480000,1101,172,34.85,61.0,1004.745156,1.4817204301075269,-82.0,24.99761,121.44227,26.54,9.91726527783415,5,9,0.36,228.4,0.15333121738484168
2019/07/14 13:04:18.480000,1101,173,34.84,61.0,1004.788125,1.4795698924731182,-79.0,24.99761,121.44227,26.36,9.91726527783415,5,9,0.7,228.4,0.15229129693670307
2019/07/14 13:04:19.480000,1101,174,34.83,61.2,1004.781406,1.4645161290322581,-79.0,24.99761,121.44227,26.03,9.91726527783415,5,9,0.32,228.4,0.1503847758550124
2019/07/14 13:04:20.482000,1101,175,34.82,61.3,1004.848437,1.4795698924731182,-79.0,24.9976,121.44227,25.76,9.917481169799391,5,9,0.65,228.4,0.14882165499278444
2019/07/14 13:04:21.479000,1101,176,34.81,61.2,1004.823906,1.4795698924731182,-79.0,24.9976,121.44227,25.62,9.917481169799391,5,9,0.27,228.4,0.14801284525866878
2019/07/14 13:04:22.479000,1101,177,34.8,61.2,1004.84,1.4688172043010752,-78.0,24.9976,121.44227,25.42,9.917481169799391,5,9,0.26,228.4,0.14685740267911115
2019/07/14 13:04:23.480000,1101,178,34.8,61.2,1004.846093,1.4795698924731182,-82.0,24.9976,121.44227,25.21,9.917481169799391,5,9,0.04,228.4,0.1456441878420367
2019/07/14 13:04:24.479000,1101,179,34.8,61.5,1004.837656,1.4774193548387098,-81.0,24.9976,121.44227,25.19,9.917481169799391,5,9,0.52,228.4,0.14552864356501052
2019/07/14 13:04:25.480000,1101,180,34.78,61.2,1004.833593,1.4795698924731182,-78.0,24.9976,121.44227,25.36,9.917481169799391,5,9,0.65,228.4,0.14651076988190873
2019/07/14 13:04:26.479000,1101,181,34.77,61.6,1004.838671,1.4838709677419355,-77.0,24.9976,121.44227,25.73,9.917481169799391,5,10,0.2,228.4,0.14864833862617038
2019/07/14 13:04:27.479000,1101,182,34.76,61.7,1004.867656,1.4774193548387098,-80.0,24.9976,121.44227,26.1,9.917481169799391,4,9,0.25,228.4,0.1507859069566364
2019/07/14 13:04:28.484000,1101,183,34.75,61.6,1004.798906,1.4774193548387098,-78.0,24.9976,121.44227,26.06,9.917481169799391,4,9,0.15,228.4,0.15055481850860805
2019/07/14 13:04:29.480000,1101,184,34.75,61.3,1004.873281,1.4795698924731182,-79.0,24.9976,121.44227,26.09,9.917481169799391,4,9,1.39,228.4,0.1507281348450889
2019/07/14 13:04:30.479000,1101,185,34.74,61.7,1004.868281,1.4774193548387098,-79.0,24.9976,121.44227,26.05,9.917481169799391,5,9,0.14,228.4,0.15049704639583533
2019/07/14 13:04:31.482000,1101,186,34.74,61.9,1004.862343,1.4688172043010752,-78.0,24.9976,121.44227,25.86,9.917481169799391,5,9,0.17,228.4,0.14939937619514362
2019/07/14 13:04:32.480000,1101,187,34.73,61.7,1004.8735929999999,1.4774193548387098,-80.0,24.9976,121.44227,25.9,9.917481169799391,5,10,0.15,228.4,0.1496304646675878
2019/07/14 13:04:33.479000,1101,188,34.72,61.8,1004.852031,1.4688172043010752,-80.0,24.9976,121.44227,26.1,9.917481169799391,5,10,0.17,228.4,0.1507859069566364
2019/07/14 13:04:34.480000,1101,189,34.71,61.8,1004.872734,1.4774193548387098,-82.0,24.9976,121.44227,25.48,9.917481169799391,5,9,0.02,228.4,0.1472040354655632
2019/07/14 13:04:35.480000,1101,190,34.71,61.8,1004.909375,1.4774193548387098,-81.0,24.99761,121.44227,25.7,9.91726527783415,5,9,0.18,228.4,0.14847825444029975
2019/07/14 13:04:36.479000,1101,191,34.71,61.9,1004.916718,1.4752688172043011,-82.0,24.99761,121.44227,25.86,9.91726527783415,5,10,0.12,228.4,0.1494026285008776
2019/07/14 13:04:37.480000,1101,192,34.71,62.4,1004.91,1.4602150537634409,-82.0,24.99761,121.44227,25.71,9.91726527783415,5,9,0.14,228.4,0.1485360278213553
2019/07/14 13:04:38.479000,1101,193,34.7,62.7,1004.885937,1.4774193548387098,-82.0,24.99761,121.44227,25.71,9.91726527783415,5,9,0.17,228.4,0.1485360278213553
2019/07/14 13:04:39.481000,1101,194,34.7,62.8,1004.926328,1.4752688172043011,-80.0,24.99761,121.44227,25.73,9.91726527783415,5,9,1.01,228.4,0.1486515745825602
2019/07/14 13:04:40.480000,1101,195,34.69,62.9,1004.918046,1.4666666666666668,-77.0,24.99761,121.44227,26.14,9.91726527783415,5,9,0.35,228.4,0.15102028291945357
2019/07/14 13:04:41.481000,1101,196,34.7,63.2,1004.895312,1.4602150537634409,-74.0,24.99761,121.44227,26.06,9.91726527783415,5,9,0.08,228.4,0.15055809596717257
2019/07/14 13:04:42.479000,1101,197,34.68,62.8,1004.890312,1.4752688172043011,-75.0,24.99761,121.44227,26.47,9.91726527783415,5,10,0.37,228.4,0.15292680388919871
2019/07/14 13:04:43.480000,1101,198,34.68,62.6,1004.915937,1.4774193548387098,-76.0,24.99761,121.44227,26.87,9.91726527783415,5,9,0.31,228.4,0.15523773794355797
2019/07/14 13:04:44.480000,1101,199,34.66,62.8,1004.880078,1.4623655913978495,-75.0,24.99761,121.44227,26.92,9.91726527783415,5,10,0.1,228.4,0.15552660466499382
2019/07/14 13:04:45.480000,1101,200,34.66,62.3,1004.857812,1.4602150537634409,-77.0,24.99761,121.44227,27.16,9.91726527783415,5,9,1.6,228.4,0.15691316481756806
2019/07/14 13:04:46.479000,1101,201,34.65,61.7,1004.886406,1.4752688172043011,-77.0,24.99761,121.44227,26.67,9.91726527783415,5,9,1.16,228.4,0.15408227097904312
2019/07/14 13:04:47.480000,1101,202,34.65,61.5,1004.895937,1.4752688172043011,-77.0,24.99761,121.44227,26.91,9.91726527783415,5,9,0.55,228.4,0.15546883132133865
2019/07/14 13:04:48.479000,1101,203,34.63,61.3,1004.849375,1.4666666666666668,-78.0,24.99761,121.44227,28.05,9.91726527783415,5,9,0.52,228.4,0.16205499043273594
2019/07/14 13:04:49.483000,1101,204,34.66,61.3,1004.822968,1.4602150537634409,-80.0,24.99761,121.44227,28.78,9.91726527783415,5,9,0.36,228.4,0.1662724409587629
2019/07/14 13:04:50.480000,1101,205,34.63,61.5,1004.844296,1.4795698924731182,-78.0,24.99761,121.44227,29.35,9.91726527783415,5,9,0.71,228.4,0.16956551751637378
2019/07/14 13:04:51.480000,1101,206,34.65,61.1,1004.804687,1.4752688172043011,-79.0,24.99761,121.44227,29.85,9.91726527783415,5,9,0.3,228.4,0.17245418024177267
2019/07/14 13:04:52.479000,1101,207,34.63,60.9,1004.785156,1.4580645161290322,-80.0,24.99762,121.44227,30.05,9.917049506124256,5,9,0.39,228.4,0.1736134224023605
2019/07/14 13:04:53.479000,1101,208,34.65,60.8,1004.810625,1.4580645161290322,-79.0,24.99762,121.44227,30.43,9.917049506124256,5,9,0.38,228.4,0.17580885298448842
2019/07/14 13:04:54.479000,1101,209,34.65,61.3,1004.82375,1.4731182795698925,-78.0,24.99762,121.44227,30.7,9.917049506124256,5,10,0.11,228.4,0.1773687638742346
2019/07/14 13:04:55.481000,1101,210,34.66,61.9,1004.817968,1.4774193548387098,-79.0,24.99762,121.44227,30.8,9.917049506124256,5,9,0.13,228.4,0.17794650858160999
2019/07/14 13:04:56.479000,1101,211,34.66,61.4,1004.813281,1.4580645161290322,-79.0,24.99762,121.44227,30.78,9.917049506124256,5,9,0.2,228.4,0.17783095964302606
2019/07/14 13:04:57.479000,1101,212,34.66,60.9,1004.770703,1.4580645161290322,-79.0,24.99761,121.44227,30.71,9.91726527783415,5,10,0.16,228.4,0.1774226780704272
2019/07/14 13:04:58.479000,1101,213,34.68,61.3,1004.79375,1.4731182795698925,-82.0,24.99761,121.44227,30.75,9.91726527783415,5,9,0.17,228.4,0.17765377092832693
2019/07/14 13:04:59.480000,1101,214,34.68,60.9,1004.783593,1.4731182795698925,-77.0,24.99761,121.44227,30.77,9.91726527783415,5,9,0.14,228.4,0.17776931735510973
2019/07/14 13:05:00.480000,1101,215,34.69,60.3,1004.776562,1.4602150537634409,-75.0,24.99761,121.44227,29.9,9.91726527783415,5,9,0.19,228.4,0.1727430464663361
2019/07/14 13:05:01.481000,1101,216,34.68,60.4,1004.763593,1.4559139784946238,-75.0,24.99762,121.44228,28.61,9.916059720667379,5,10,5.44,101.32,0.16531039036469375
2019/07/14 13:05:02.486000,1101,217,34.7,60.6,1004.76375,1.4580645161290322,-75.0,24.99762,121.44229,27.34,9.915069939048895,5,9,0.12,101.32,0.15798805771413535
2019/07/14 13:05:03.480000,1101,218,34.71,61.2,1004.772343,1.4580645161290322,-75.0,24.99762,121.44229,27.25,9.915069939048895,5,9,0.07,101.32,0.1574679826052892
2019/07/14 13:05:04.479000,1101,219,34.7,61.7,1004.788671,1.4580645161290322,-74.0,24.99762,121.44229,26.99,9.915069939048895,5,9,0.31,101.32,0.15596554325649953
2019/07/14 13:05:05.479000,1101,220,34.72,61.7,1004.7495309999999,1.4731182795698925,-75.0,24.99762,121.44229,26.24,9.915069939048895,5,10,0.16,101.32,0.15163158240205102
2019/07/14 13:05:06.479000,1101,221,34.73,61.7,1004.7396090000001,1.4774193548387098,-74.0,24.99761,121.44229,26.0,9.915285753676041,5,9,0.15,101.32,0.15024144437078113
2019/07/14 13:05:07.484000,1101,222,34.73,61.6,1004.751406,1.4731182795698925,-75.0,24.99761,121.44229,26.27,9.915285753676041,5,9,0.63,101.32,0.1518016367216926
2019/07/14 13:05:09.480000,1101,224,34.76,60.9,1004.823281,1.4709677419354839,-75.0,24.99761,121.44229,26.7,9.915285753676041,5,10,0.27,101.32,0.1542863870370717
2019/07/14 13:05:10.479000,1101,225,34.76,61.1,1004.785625,1.4731182795698925,-78.0,24.99761,121.44229,25.85,9.915285753676041,5,9,0.33,101.32,0.1493746707460736
2019/07/14 13:05:11.479000,1101,226,34.77,61.0,1004.8060929999999,1.4709677419354839,-72.0,24.99761,121.44228,26.2,9.916275513833794,5,9,0.08,101.32,0.15138203129661112
2019/07/14 13:05:12.479000,1101,227,34.77,61.1,1004.81125,1.4731182795698925,-72.0,24.99761,121.44228,24.93,9.916275513833794,5,9,0.24,101.32,0.14404407904372576
2019/07/14 13:05:13.484000,1101,228,34.77,61.8,1004.825468,1.4731182795698925,-72.0,24.99761,121.44228,24.82,9.916275513833794,5,9,0.06,101.32,0.14340850815033973
2019/07/14 13:05:14.479000,1101,229,34.8,62.2,1004.857187,1.4688172043010752,-72.0,24.99761,121.44228,25.1,9.916275513833794,5,9,0.33,101.32,0.14502632490008496
2019/07/14 13:05:15.479000,1101,230,34.8,62.0,1004.862734,1.4709677419354839,-72.0,24.99761,121.44228,25.57,9.916275513833794,5,9,0.34,101.32,0.1477419453516786
2019/07/14 13:05:16.480000,1101,231,34.81,61.9,1004.8742179999999,1.4709677419354839,-73.0,24.99762,121.44228,26.67,9.916059720667379,5,9,0.22,101.32,0.15410100363047238
2019/07/14 13:05:17.478000,1101,232,34.82,61.9,1004.862656,1.4666666666666668,-72.0,24.99762,121.44228,27.54,9.916059720667379,5,9,0.1,101.32,0.15912789506780878
2019/07/14 13:05:18.479000,1101,233,34.82,61.6,1004.883046,1.4602150537634409,-72.0,24.99762,121.44228,28.21,9.916059720667379,5,9,0.1,101.32,0.16299917761243812
2019/07/14 13:05:19.484000,1101,234,34.82,61.6,1004.872812,1.4709677419354839,-72.0,24.99762,121.44228,28.77,9.916059720667379,5,9,0.1,101.32,0.16623487531538292
2019/07/14 13:05:20.479000,1101,235,34.83,61.6,1004.881406,1.4688172043010752,-72.0,24.99762,121.44228,29.22,9.916059720667379,5,10,0.12,101.32,0.1688349887735705
2019/07/14 13:05:21.479000,1101,236,34.84,61.9,1004.90625,1.4537634408602151,-72.0,24.99762,121.44228,29.44,9.916059720667379,5,9,0.2,101.32,0.17010615510070273
2019/07/14 13:05:22.480000,1101,237,34.84,61.6,1004.881562,1.4537634408602151,-71.0,24.99762,121.44228,29.37,9.916059720667379,5,9,0.3,101.32,0.16970169310562921
2019/07/14 13:05:23.480000,1101,238,34.85,61.9,1004.8642179999999,1.4559139784946238,-73.0,24.99762,121.44228,29.72,9.916059720667379,5,9,0.14,101.32,0.17172400291105785
2019/07/14 13:05:24.478000,1101,239,34.86,61.7,1004.8978119999999,1.4752688172043011,-72.0,24.99762,121.44228,30.2,9.916059720667379,5,9,0.18,101.32,0.17449745566171865
2019/07/14 13:05:25.482000,1101,240,34.86,61.7,1004.9191400000001,1.4731182795698925,-74.0,24.99762,121.44228,30.4,9.916059720667379,5,9,0.18,101.32,0.17565306073389225
2019/07/14 13:05:26.479000,1101,241,34.87,61.5,1004.949218,1.4688172043010752,-73.0,24.99762,121.44228,30.32,9.916059720667379,5,9,0.07,101.32,0.17519081872211928
2019/07/14 13:05:27.479000,1101,242,34.88,61.2,1004.9114840000001,1.4666666666666668,-78.0,24.99762,121.44228,30.61,9.916059720667379,5,10,0.46,101.32,0.17686644590585146
2019/07/14 13:05:28.479000,1101,243,34.87,61.3,1004.965781,1.4688172043010752,-77.0,24.99762,121.44228,30.54,9.916059720667379,5,11,0.15,101.32,0.17646198419943862
2019/07/14 13:05:29.478000,1101,244,34.9,61.3,1004.929687,1.4666666666666668,-83.0,24.99762,121.44228,30.2,9.916059720667379,5,9,0.3,101.32,0.17449745566171865
2019/07/14 13:05:30.479000,1101,245,34.91,61.6,1005.017968,1.4752688172043011,-83.0,24.99761,121.44227,29.94,9.91726527783415,5,9,0.3,101.32,0.17297413943966472
2019/07/14 13:05:31.480000,1101,246,34.91,61.7,1004.981406,1.4688172043010752,-76.0,24.99761,121.44227,29.58,9.91726527783415,5,9,0.13,101.32,0.17089430247800774
2019/07/14 13:05:32.480000,1101,247,34.92,61.5,1004.9859369999999,1.4688172043010752,-78.0,24.99761,121.44227,29.54,9.91726527783415,5,9,0.11,101.32,0.170663209454367
2019/07/14 13:05:33.479000,1101,248,34.93,61.2,1004.967187,1.4709677419354839,-77.0,24.99761,121.44227,29.42,9.91726527783415,5,9,0.24,101.32,0.16996993035015914
2019/07/14 13:05:34.478000,1101,249,34.93,60.9,1004.971406,1.4666666666666668,-78.0,24.99761,121.44227,29.35,9.91726527783415,5,9,0.13,101.32,0.16956551751637378
2019/07/14 13:05:35.480000,1101,250,34.95,61.1,1004.953281,1.4731182795698925,-76.0,24.99761,121.44227,29.06,9.91726527783415,5,10,0.1,101.32,0.1678900927397228
2019/07/14 13:05:36.479000,1101,251,34.96,61.2,1004.925156,1.4666666666666668,-78.0,24.9976,121.44227,28.69,9.917481169799391,5,9,0.12,101.32,0.1657488731838012
2019/07/14 13:05:37.484000,1101,252,34.97,61.7,1004.98625,1.4666666666666668,-78.0,24.9976,121.44227,28.49,9.917481169799391,5,10,0.3,101.32,0.1645934325556956
2019/07/14 13:05:38.479000,1101,253,34.97,61.7,1004.9942179999999,1.4666666666666668,-80.0,24.9976,121.44227,28.67,9.917481169799391,5,10,0.32,101.32,0.1656333291270417
2019/07/14 13:05:39.478000,1101,254,34.98,62.0,1005.009531,1.4645161290322581,-78.0,24.9976,121.44227,28.84,9.917481169799391,5,9,0.26,101.32,0.1666154535664607
2019/07/14 13:05:40.479000,1101,255,34.98,61.5,1005.0058590000001,1.4666666666666668,-87.0,24.9976,121.44227,28.99,9.917481169799391,5,9,0.73,101.32,0.16748203387289146
