Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2019/07/14 13:21:35.481000,1101,0,35.48,59.3,1004.773671,1.4580645161290322,-72.0,24.99759,121.44226,18.36,9.918686906918554,3,9,0.1,0.0,0.1060573158795965
2019/07/14 13:21:36.473000,1101,1,35.46,59.5,1004.7525,1.4559139784946238,-72.0,0.0,0.0,0.0,13168.447369028745,0,9,0.0,0.0,0.0
2019/07/14 13:21:37.474000,1101,2,35.46,59.6,1004.785156,1.4516129032258065,-72.0,24.99759,121.44226,16.94,9.918686906918554,3,10,0.41,0.0,0.09785464249081433
2019/07/14 13:21:38.474000,1101,3,35.47,59.9,1004.7954679999999,1.4559139784946238,-72.0,24.9976,121.44227,15.0,9.917481169799391,3,9,0.15,0.0,0.08665870119982332
2019/07/14 13:21:39.475000,1101,4,35.46,60.2,1004.810625,1.4559139784946238,-71.0,24.9976,121.44227,13.22,9.917481169799391,3,9,0.19,0.0,0.07637521499261206
2019/07/14 13:21:40.474000,1101,5,35.46,60.8,1004.7738280000001,1.4473118279569892,-71.0,24.9976,121.44227,12.82,9.917481169799391,3,9,0.49,0.0,0.07406431851503117
2019/07/14 13:21:41.474000,1101,6,35.46,61.0,1004.777265,1.4537634408602151,-72.0,24.9976,121.44227,13.0,9.917481169799391,3,9,0.12,0.0,0.07510422196021174
2019/07/14 13:21:42.476000,1101,7,35.46,60.8,1004.76,1.4516129032258065,-72.0,24.9976,121.44227,13.28,9.917481169799391,3,9,0.61,0.0,0.07672184944300119
2019/07/14 13:21:43.474000,1101,8,35.45,61.2,1004.756406,1.4537634408602151,-74.0,24.9976,121.44227,13.09,9.917481169799391,3,9,0.07,0.0,0.07562417366428963
2019/07/14 13:21:44.475000,1101,9,35.45,61.0,1004.771718,1.4451612903225808,-76.0,24.9976,121.44227,12.47,9.917481169799391,3,10,0.3,0.0,0.07204228389922383
2019/07/14 13:21:45.473000,1101,10,35.46,61.1,1004.772109,1.4537634408602151,-77.0,24.9976,121.44227,10.93,9.917481169799391,3,10,0.06,0.0,0.06314532952558972
2019/07/14 13:21:46.476000,1101,11,35.45,61.6,1004.799218,1.4473118279569892,-77.0,24.9976,121.44227,10.27,9.917481169799391,3,9,0.54,0.0,0.0593323481225396
2019/07/14 13:21:47.473000,1101,12,35.45,61.7,1004.822265,1.4666666666666668,-83.0,24.9976,121.44227,11.3,9.917481169799391,3,9,0.12,0.0,0.06528290976661406
2019/07/14 13:21:48.474000,1101,13,35.46,61.6,1004.8375780000001,1.4537634408602151,-75.0,24.9976,121.44227,11.63,9.917481169799391,3,9,0.52,0.0,0.06718940009870972
2019/07/14 13:21:49.474000,1101,14,35.44,61.2,1004.697031,1.4537634408602151,-75.0,24.9976,121.44227,11.83,9.917481169799391,3,9,0.51,0.0,0.06834484871268738
2019/07/14 13:21:50.474000,1101,15,35.46,60.4,1004.7063280000001,1.4537634408602151,-76.0,24.9976,121.44227,11.48,9.917481169799391,3,9,0.9,0.0,0.06632281360231128
2019/07/14 13:21:51.474000,1101,16,35.48,60.1,1004.6867960000001,1.4537634408602151,-75.0,24.9976,121.44227,11.21,9.917481169799391,3,9,0.58,0.0,0.06476295783259382
2019/07/14 13:21:52.475000,1101,17,35.48,59.8,1004.704843,1.4516129032258065,-73.0,24.9976,121.44227,10.87,9.917481169799391,3,9,0.58,0.0,0.06279869487518981
2019/07/14 13:21:53.477000,1101,18,35.49,59.6,1004.6874210000001,1.4516129032258065,-71.0,24.99759,121.44227,9.67,9.917697182012057,3,10,2.43,0.0,0.05586478414797135
2019/07/14 13:21:54.473000,1101,19,35.49,59.4,1004.768281,1.4666666666666668,-72.0,24.9976,121.44227,8.74,9.917481169799391,3,9,2.82,0.0,0.050493161996732566
2019/07/14 13:21:55.474000,1101,20,35.5,59.3,1004.798125,1.4494623655913978,-71.0,24.9976,121.44227,10.76,9.917481169799391,3,9,0.74,0.0,0.062163198004202044
2019/07/14 13:21:56.473000,1101,21,35.49,58.8,1004.819062,1.4688172043010752,-77.0,24.9976,121.44226,11.29,9.918470916180336,3,10,1.8,0.0,0.06521862863646244
2019/07/14 13:21:57.473000,1101,22,35.47,58.4,1004.722812,1.4709677419354839,-80.0,24.9976,121.44225,16.54,9.91946066641083,3,9,1.83,0.0,0.0955365767091861
2019/07/14 13:21:58.474000,1101,23,35.49,58.1,1004.68,1.4731182795698925,-72.0,24.99761,121.44225,17.62,9.919244817368144,3,9,3.78,0.0,0.10177695900881711
2019/07/14 13:21:59.474000,1101,24,35.49,57.9,1004.804218,1.4666666666666668,-70.0,24.99762,121.44224,20.53,9.920018885531396,3,10,1.72,0.0,0.11857645510793954
2019/07/14 13:22:00.474000,1101,25,35.48,57.7,1004.719765,1.4731182795698925,-62.0,24.99761,121.44224,22.7,9.920234592896962,3,9,0.59,0.0,0.13110697259490542
2019/07/14 13:22:01.473000,1101,26,35.48,58.1,1004.66375,1.4645161290322581,-68.0,24.99762,121.44225,23.04,9.919029088558677,3,9,1.53,0.0,0.13308685497748068
2019/07/14 13:22:02.474000,1101,27,35.47,58.3,1004.741875,1.4709677419354839,-86.0,24.99762,121.44225,23.18,9.919029088558677,3,9,1.94,0.0,0.1338955395289556
2019/07/14 13:22:03.476000,1101,28,35.45,58.1,1004.6657030000001,1.4473118279569892,-72.0,24.99762,121.44225,25.19,9.919029088558677,3,9,1.04,0.0,0.1455059331216039
2019/07/14 13:22:04.474000,1101,29,35.45,58.3,1004.6621090000001,1.4645161290322581,-83.0,24.99761,121.44227,20.21,9.91726527783415,3,9,1.75,0.0,0.11676062589698717
2019/07/14 13:22:05.476000,1101,30,35.45,58.3,1004.630312,1.4795698924731182,-73.0,24.9976,121.44226,22.48,9.918470916180336,3,9,3.26,0.0,0.1298594237838885
2019/07/14 13:22:06.476000,1101,31,35.44,58.7,1004.740156,1.4817204301075269,-74.0,24.99759,121.44225,20.09,9.91967663567881,3,9,2.8,0.0,0.11603912898670701
2019/07/14 13:22:07.474000,1101,32,35.45,59.2,1004.762109,1.4666666666666668,-74.0,24.99758,121.44226,18.89,9.918903017885416,3,9,2.43,0.0,0.10911649852455636
2019/07/14 13:22:08.473000,1101,33,35.44,59.6,1004.565468,1.4645161290322581,-74.0,24.99758,121.44225,19.2,9.919892725164374,3,10,2.82,0.0,0.11089611787495668
2019/07/14 13:22:09.474000,1101,34,35.43,60.4,1004.5325780000001,1.4580645161290322,-64.0,24.99758,121.44224,19.78,9.920882436295111,3,9,1.89,0.0,0.11423469881453853
2019/07/14 13:22:10.474000,1101,35,35.43,60.1,1004.63375,1.4688172043010752,-73.0,24.99758,121.44225,19.16,9.919892725164374,3,9,1.41,0.0,0.1106650848712422
2019/07/14 13:22:11.680000,1101,36,35.42,59.5,1004.629062,1.4645161290322581,-65.0,24.99756,121.44225,19.34,9.920325264756482,3,9,5.29,0.0,0.11169986289447024
2019/07/14 13:22:12.475000,1101,37,35.42,59.3,1004.663281,1.4666666666666668,-73.0,24.99757,121.44227,17.29,9.918129567148506,3,9,0.5,0.0,0.09988204101935891
2019/07/14 13:22:13.477000,1101,38,35.4,59.0,1004.700625,1.4645161290322581,-72.0,24.99757,121.44226,17.68,9.919119249072926,3,9,2.9,0.0,0.10212482415004594
2019/07/14 13:22:14.473000,1101,39,35.41,58.5,1004.69625,1.4795698924731182,-72.0,24.99757,121.44226,18.5,9.919119249072926,3,10,1.78,0.0,0.10686137199544446
2019/07/14 13:22:15.475000,1101,40,35.41,58.9,1004.76375,1.4817204301075269,-70.0,24.99757,121.44225,20.07,9.920108934859531,3,9,0.39,0.0,0.11591855829678413
2019/07/14 13:22:16.475000,1101,41,35.42,58.9,1004.670625,1.4795698924731182,-72.0,24.99756,121.44224,21.04,9.92131493289988,3,9,2.27,0.0,0.12150621182157957
2019/07/14 13:22:17.474000,1101,42,35.42,59.3,1004.6933590000001,1.4795698924731182,-65.0,24.99756,121.44222,18.86,9.923294280772733,3,9,9.9,262.7,0.10889499695693282
2019/07/14 13:22:18.476000,1101,43,35.42,59.9,1004.679843,1.4795698924731182,-73.0,24.99756,121.44222,20.13,9.923294280772733,3,10,1.47,262.7,0.1162277794970006
2019/07/14 13:22:19.474000,1101,44,35.41,59.9,1004.741718,1.4774193548387098,-67.0,24.99756,121.44222,19.03,9.923294280772733,3,9,1.71,262.7,0.10987655073734397
2019/07/14 13:22:20.475000,1101,45,35.43,59.4,1004.726718,1.4774193548387098,-67.0,24.99754,121.4422,19.86,9.925706449377095,3,9,11.31,250.7,0.11464097476908232
2019/07/14 13:22:21.476000,1101,46,35.44,59.2,1004.74,1.4666666666666668,-70.0,24.99754,121.44221,18.19,9.924716808789679,3,9,0.43,250.7,0.10501146606448256
2019/07/14 13:22:22.476000,1101,47,35.45,59.4,1004.64914,1.4774193548387098,-71.0,24.99754,121.44221,18.3,9.924716808789679,3,10,2.24,250.7,0.10564649823401434
2019/07/14 13:22:23.475000,1101,48,35.46,59.2,1004.696093,1.4795698924731182,-68.0,24.99753,121.44221,17.17,9.9249334131409,3,10,1.56,250.7,0.09912082145699616
2019/07/14 13:22:24.475000,1101,49,35.48,59.0,1004.664843,1.4645161290322581,-65.0,24.99753,121.4422,18.81,9.925923032212841,3,10,0.6,250.7,0.10857754175995477
2019/07/14 13:22:25.473000,1101,50,35.47,59.3,1004.672343,1.4666666666666668,-74.0,24.99754,121.44221,19.44,9.924716808789679,3,9,1.41,250.7,0.11222773916119888
2019/07/14 13:22:26.475000,1101,51,35.49,59.6,1004.6644530000001,1.4752688172043011,-70.0,24.99753,121.4422,21.2,9.925923032212841,3,9,4.91,250.7,0.12237337270693184
2019/07/14 13:22:27.473000,1101,52,35.5,59.6,1004.6375,1.4774193548387098,-65.0,24.99752,121.44219,22.0,9.92712933658272,3,9,6.56,250.7,0.126975789573448
2019/07/14 13:22:28.476000,1101,53,35.51,59.5,1004.6160150000001,1.4666666666666668,-65.0,24.99752,121.44219,23.44,9.92712933658272,3,9,3.47,250.7,0.1352869022213501
2019/07/14 13:22:29.475000,1101,54,35.51,59.3,1004.678203,1.4645161290322581,-64.0,24.99749,121.44222,23.91,9.924811502718667,3,10,8.96,250.7,0.1380317840281903
2019/07/14 13:22:30.474000,1101,55,35.54,59.6,1004.647656,1.4623655913978495,-70.0,24.99749,121.44221,31.07,9.925801031728213,3,9,2.22,250.7,0.1793481502965015
2019/07/14 13:22:31.474000,1101,56,35.52,59.7,1004.678906,1.4666666666666668,-65.0,24.99749,121.44221,33.74,9.925801031728213,3,9,1.89,250.7,0.19476031697033916
2019/07/14 13:22:32.477000,1101,57,35.54,60.2,1004.679531,1.4752688172043011,-65.0,24.99749,121.44222,30.75,9.924811502718667,3,9,2.07,250.7,0.17751869463755668
2019/07/14 13:22:33.475000,1101,58,35.54,61.0,1004.688593,1.4774193548387098,-66.0,24.99749,121.44221,35.37,9.925801031728213,3,9,6.15,250.7,0.2041692289795872
2019/07/14 13:22:34.476000,1101,59,35.55,60.0,1004.707656,1.4752688172043011,-65.0,24.99751,121.44221,41.63,9.925366982213731,3,9,1.73,250.7,0.24031447083604246
2019/07/14 13:22:35.474000,1101,60,35.56,59.7,1004.74539,1.4774193548387098,-64.0,24.99753,121.44226,36.49,9.919985375873038,3,9,1.34,250.7,0.21075772650110258
2019/07/14 13:22:36.477000,1101,61,35.56,59.8,1004.73125,1.4774193548387098,-65.0,24.99754,121.44228,31.13,9.917789433017903,3,9,0.62,250.7,0.17983964782351466
2019/07/14 13:22:37.474000,1101,62,35.58,59.7,1004.7332030000001,1.4645161290322581,-68.0,24.99754,121.44227,32.66,9.918779046512805,3,10,0.38,250.7,0.18865965127946244
2019/07/14 13:22:38.476000,1101,63,35.56,59.7,1004.7139840000001,1.4645161290322581,-66.0,24.99754,121.44227,30.95,9.918779046512805,3,9,0.9,250.7,0.1787819460804525
2019/07/14 13:22:39.476000,1101,64,35.58,59.7,1004.662656,1.4752688172043011,-72.0,24.99755,121.44226,33.18,9.919552072078714,3,9,0.45,250.7,0.19164845957511062
2019/07/14 13:22:40.476000,1101,65,35.59,60.2,1004.7125,1.4774193548387098,-62.0,24.99755,121.44226,34.81,9.919552072078714,3,9,1.62,250.7,0.201063302388357
2019/07/14 13:22:41.473000,1101,66,35.57,59.6,1004.6275780000001,1.4623655913978495,-63.0,24.99756,121.44227,36.28,9.918345940056495,3,9,2.65,250.7,0.20957946238333922
2019/07/14 13:22:42.475000,1101,67,35.58,59.3,1004.641875,1.4602150537634409,-63.0,24.99756,121.44226,37.4,9.91933560047329,3,9,0.31,250.7,0.21602777503058293
2019/07/14 13:22:43.474000,1101,68,35.57,59.2,1004.641406,1.4731182795698925,-65.0,24.99756,121.44226,39.63,9.91933560047329,3,9,1.26,250.7,0.22890844231105925
2019/07/14 13:22:44.474000,1101,69,35.58,59.4,1004.602656,1.4752688172043011,-66.0,24.99756,121.44225,38.7,9.920325264756482,3,9,4.2,250.7,0.22351438686707883
2019/07/14 13:22:45.476000,1101,70,35.56,59.4,1004.617968,1.4602150537634409,-63.0,24.99756,121.44224,39.47,9.92131493289988,3,10,1.77,250.7,0.22793878655545396
2019/07/14 13:22:46.476000,1101,71,35.55,59.5,1004.648125,1.4645161290322581,-59.0,24.99757,121.44223,40.54,9.922088318004587,3,9,3.61,250.7,0.23409970781073167
2019/07/14 13:22:47.475000,1101,72,35.52,59.4,1004.623515,1.4752688172043011,-58.0,24.99758,121.44223,41.72,9.921872151281507,3,9,1.89,250.7,0.24091883034410375
2019/07/14 13:22:48.476000,1101,73,35.51,58.9,1004.678906,1.4774193548387098,-58.0,24.99758,121.44223,41.91,9.921872151281507,3,9,0.74,250.7,0.24201600279206473
2019/07/14 13:22:49.474000,1101,74,35.49,59.1,1004.6292179999999,1.4774193548387098,-60.0,24.99759,121.44222,43.35,9.922645845050443,3,10,2.26,250.7,0.25031189047749836
2019/07/14 13:22:50.473000,1101,75,35.47,59.7,1004.6571090000001,1.4752688172043011,-55.0,24.99759,121.4422,47.72,9.924625337200776,3,9,1.31,250.7,0.27548984825931405
2019/07/14 13:22:51.476000,1101,76,35.46,59.7,1004.6298429999999,1.4752688172043011,-63.0,24.99759,121.4422,48.23,9.924625337200776,3,9,1.41,250.7,0.2784340566064106
2019/07/14 13:22:52.474000,1101,77,35.45,59.1,1004.661953,1.4731182795698925,-67.0,24.99759,121.44222,46.66,9.922645845050443,3,9,2.23,250.7,0.269424245196319
2019/07/14 13:22:53.473000,1101,78,35.44,59.4,1004.608828,1.4752688172043011,-73.0,24.9976,121.44221,47.09,9.923419705772503,3,9,1.34,250.7,0.27188591087444813
2019/07/14 13:22:54.473000,1101,79,35.43,59.6,1004.6452340000001,1.4645161290322581,-73.0,24.99759,121.44221,47.1,9.923635589201611,3,10,1.76,250.7,0.27193773161140994
2019/07/14 13:23:03.474000,1101,88,35.37,60.6,1004.633125,1.4580645161290322,-79.0,24.99761,121.4422,45.26,9.92419373341098,3,9,0.43,250.7,0.261299715835902
2019/07/14 13:23:04.475000,1101,89,35.36,61.1,1004.652421,1.4731182795698925,-74.0,24.99759,121.44219,49.03,9.925615089044268,3,9,0.24,250.7,0.28302419501422926
2019/07/14 13:23:05.474000,1101,90,35.37,61.5,1004.666875,1.4731182795698925,-75.0,24.99758,121.44217,49.23,9.927810522041273,3,10,2.55,250.7,0.28411582792758966
2019/07/14 13:23:06.475000,1101,91,35.36,61.8,1004.659531,1.4580645161290322,-71.0,24.99758,121.44218,50.58,9.926820783962732,3,9,1.36,250.7,0.2919359089693781
2019/07/14 13:23:07.474000,1101,92,35.37,61.5,1004.648125,1.4602150537634409,-72.0,24.99758,121.44218,49.73,9.926820783962732,3,9,0.77,250.7,0.2870299909092897
2019/07/14 13:23:08.474000,1101,93,35.39,60.6,1004.634765,1.4731182795698925,-73.0,24.99757,121.44218,48.69,9.927036843329283,3,9,0.71,250.7,0.2810213337622169
2019/07/14 13:23:09.475000,1101,94,35.39,59.8,1004.6538280000001,1.4709677419354839,-71.0,24.99758,121.44218,50.25,9.926820783962732,3,9,1.39,250.7,0.2900312589328032
2019/07/14 13:23:10.474000,1101,95,35.39,58.7,1004.629062,1.4731182795698925,-70.0,24.99758,121.44218,48.92,9.926820783962732,3,9,0.85,250.7,0.2823549356640377
2019/07/14 13:23:11.476000,1101,96,35.39,58.4,1004.6299210000001,1.4731182795698925,-71.0,24.99758,121.44219,47.94,9.925831049730428,3,9,0.68,250.7,0.2767262809873493
2019/07/14 13:23:20.474000,1101,105,35.23,59.2,1004.716562,1.4559139784946238,-63.0,24.99761,121.4423,41.4,9.914295997367082,3,9,1.45,250.7,0.23925364799824428
2019/07/14 13:23:21.473000,1101,106,35.22,59.0,1004.72875,1.4709677419354839,-63.0,24.99762,121.4423,39.62,9.914080161274995,3,9,4.71,250.7,0.22897199363768891
2019/07/14 13:23:22.474000,1101,107,35.21,59.2,1004.709062,1.4688172043010752,-60.0,24.99762,121.44228,39.29,9.916059720667379,3,9,2.73,250.7,0.22701954808114072
2019/07/14 13:23:23.476000,1101,108,35.19,59.0,1004.6428119999999,1.4731182795698925,-55.0,24.99761,121.44228,37.91,9.916275513833794,3,9,1.65,250.7,0.2190411527450073
2019/07/14 13:23:24.475000,1101,109,35.18,58.9,1004.644531,1.4709677419354839,-63.0,24.99762,121.44228,38.13,9.916059720667379,3,10,1.72,250.7,0.22031707823034022
2019/07/14 13:23:25.474000,1101,110,35.19,58.9,1004.678906,1.4709677419354839,-60.0,24.99761,121.44224,34.38,9.920234592896962,3,9,2.78,250.7,0.1985659708888384
2019/07/14 13:23:26.476000,1101,111,35.19,58.7,1004.630546,1.4709677419354839,-59.0,24.99761,121.44225,29.61,9.919244817368144,3,9,4.21,250.7,0.17103348324102902
2019/07/14 13:23:27.489000,1101,112,35.22,58.8,1004.635937,1.4666666666666668,-61.0,24.99761,121.44223,35.78,9.92122437226882,3,9,3.41,250.7,0.20663116026559117
2019/07/14 13:23:28.476000,1101,113,35.25,58.7,1004.623125,1.4580645161290322,-66.0,24.99761,121.44224,27.0,9.920234592896962,3,9,6.1,250.7,0.15594210121866312
2019/07/14 13:23:29.476000,1101,114,35.25,58.7,1004.646093,1.4580645161290322,-57.0,24.99762,121.44222,24.3,9.921998490987162,3,9,2.08,250.7,0.14032300647355628
2019/07/14 13:23:30.474000,1101,115,35.26,58.7,1004.6289840000001,1.4688172043010752,-60.0,24.99762,121.44222,24.55,9.921998490987162,3,9,4.97,301.64,0.14176665294138255
2019/07/14 13:23:31.474000,1101,116,35.26,58.8,1004.595468,1.4709677419354839,-56.0,24.99763,121.44222,26.9,9.921782946704738,3,10,3.85,301.64,0.15534029526655113
2019/07/14 13:23:32.474000,1101,117,35.25,59.1,1004.611093,1.4559139784946238,-61.0,24.99764,121.44221,22.87,9.922557373945592,3,9,5.73,301.64,0.13205790682217652
2019/07/14 13:23:33.474000,1101,118,35.22,59.0,1004.679609,1.4580645161290322,-58.0,24.99764,121.4422,22.15,9.92354722908023,3,10,4.39,301.64,0.1278876775937193
2019/07/14 13:23:34.474000,1101,119,35.23,59.3,1004.713671,1.4709677419354839,-56.0,24.99766,121.44218,25.09,9.925096634451092,3,9,8.38,316.21,0.14483970269899668
2019/07/14 13:23:35.476000,1101,120,35.21,59.1,1004.7050780000001,1.4688172043010752,-58.0,24.99768,121.44218,21.35,9.924666798866086,3,9,8.15,343.11,0.1232548185685534
2019/07/14 13:23:36.475000,1101,121,35.19,58.6,1004.5857030000001,1.4537634408602151,-54.0,24.99769,121.44218,29.97,9.924452061385422,3,9,4.42,340.78,0.173022075342669
2019/07/14 13:23:37.473000,1101,122,35.17,58.6,1004.724453,1.4580645161290322,-51.0,24.9977,121.44218,27.18,9.92423744412317,3,9,2.37,340.78,0.15691839320797873
2019/07/14 13:23:43.472000,1101,128,34.99,59.6,1004.65664,1.4688172043010752,-49.0,24.99773,121.44219,22.94,9.922604258875188,3,9,3.15,357.55,0.13246147947171
2019/07/14 13:23:44.474000,1101,129,34.97,59.4,1004.673906,1.4688172043010752,-50.0,24.99773,121.44217,24.8,9.9245843723567,3,9,8.4,241.36,0.14317298549504548
2019/07/14 13:23:45.475000,1101,130,34.96,59.4,1004.649531,1.4559139784946238,-57.0,24.99773,121.44218,21.01,9.923594313724243,3,9,3.51,241.36,0.12130509278086102
2019/07/14 13:24:02.472000,1101,147,35.04,58.9,1004.514531,1.4623655913978495,-54.0,24.99767,121.44217,7.62,9.925871587266764,3,9,1.5,241.36,0.043985432441123164
2019/07/14 13:24:03.474000,1101,148,35.05,59.2,1004.486875,1.4580645161290322,-55.0,24.99764,121.44217,9.51,9.926516817414546,3,10,2.35,241.36,0.05489163081942154
2019/07/14 13:24:04.474000,1101,149,35.07,59.0,1004.483125,1.4516129032258065,-57.0,24.99764,121.44217,9.97,9.926516817414546,3,9,1.81,241.36,0.0575467447613203
2019/07/14 13:24:05.475000,1101,150,35.1,59.1,1004.471093,1.4580645161290322,-52.0,24.99764,121.44216,10.38,9.927506687835665,3,9,0.79,241.36,0.0599072852146902
2019/07/14 13:24:06.474000,1101,151,35.12,59.2,1004.467265,1.4516129032258065,-52.0,24.99764,121.44217,6.86,9.926516817414546,3,9,2.14,241.36,0.039595861480658544
2019/07/14 13:24:07.473000,1101,152,35.15,59.5,1004.512968,1.4580645161290322,-57.0,24.99766,121.44215,7.22,9.928066373940526,3,9,3.19,237.01,0.04166727332163065
2019/07/14 13:24:08.474000,1101,153,35.19,59.4,1004.514531,1.4602150537634409,-52.0,24.99765,121.44215,5.58,9.9282814079311,3,10,2.39,237.01,0.032201989738564016
2019/07/14 13:24:09.474000,1101,154,35.23,59.4,1004.5308590000001,1.4623655913978495,-62.0,24.99765,121.44215,6.42,9.9282814079311,3,9,2.52,237.01,0.037049599834141383
2019/07/14 13:24:10.474000,1101,155,35.23,59.6,1004.549531,1.4494623655913978,-50.0,24.99765,121.44215,12.39,9.9282814079311,3,9,1.72,237.01,0.07150223794776664
2019/07/14 13:24:11.475000,1101,156,35.25,59.6,1004.515,1.4559139784946238,-54.0,24.99765,121.44214,14.99,9.929271307354858,3,10,2.19,237.01,0.08649809798019409
2019/07/14 13:24:12.476000,1101,157,35.32,59.7,1004.467109,1.4602150537634409,-52.0,24.99766,121.44214,14.83,9.929056294722008,3,9,0.25,237.01,0.08557669058528321
2019/07/14 13:24:13.474000,1101,158,35.36,60.3,1004.492031,1.4602150537634409,-65.0,24.99765,121.44214,12.79,9.929271307354858,3,9,2.8,237.01,0.07380326229260871
2019/07/14 13:24:14.476000,1101,159,35.41,60.7,1004.500156,1.4473118279569892,-58.0,24.99766,121.44214,13.39,9.929056294722008,3,9,4.18,237.01,0.07726716415225
2019/07/14 13:24:15.475000,1101,160,35.46,59.8,1004.4946090000001,1.4559139784946238,-58.0,24.99766,121.44213,13.5,9.930046219311595,3,9,1.21,237.01,0.07789415374341566
2019/07/14 13:24:16.475000,1101,161,35.49,59.6,1004.5101559999999,1.4580645161290322,-62.0,24.99767,121.44213,18.04,9.929831348171989,3,9,1.23,237.01,0.10409187115083517
2019/07/14 13:24:17.474000,1101,162,35.51,58.6,1004.547031,1.4623655913978495,-59.0,24.99767,121.44212,20.76,9.930821297906853,3,9,1.26,237.01,0.11977444909696115
2019/07/14 13:24:18.473000,1101,163,35.58,58.0,1004.452812,1.4516129032258065,-50.0,24.99767,121.44213,21.23,9.929831348171989,3,9,2.21,237.01,0.12249830868460168
2019/07/14 13:24:19.473000,1101,164,35.63,57.8,1004.508671,1.4473118279569892,-57.0,24.99767,121.44212,21.65,9.930821297906853,3,9,2.37,237.01,0.12490927226073269
