Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2019/07/14 13:24:24.474000,1101,169,35.84,58.9,1004.4992179999999,1.4473118279569892,-56.0,24.99767,121.44212,27.89,9.930821297906853,3,9,1.38,237.01,0.16091066805776819
2019/07/14 13:24:25.473000,1101,170,35.88,58.5,1004.4494530000001,1.4580645161290322,-55.0,24.99767,121.44212,29.58,9.930821297906853,3,10,1.93,237.01,0.17066102540921205
2019/07/14 13:24:26.476000,1101,171,35.91,57.8,1004.448593,1.4602150537634409,-59.0,24.99768,121.44212,33.4,9.930606568241927,3,9,0.52,237.01,0.19270442412119335
2019/07/14 13:24:27.476000,1101,172,35.95,58.5,1004.513437,1.4623655913978495,-52.0,24.99768,121.44211,35.6,9.931596543104035,3,10,2.34,237.01,0.20537695081231438
2019/07/14 13:24:28.477000,1101,173,36.0,58.6,1004.5275780000001,1.4494623655913978,-52.0,24.99768,121.44211,34.01,9.931596543104035,3,9,2.23,237.01,0.19620428959741743
2019/07/14 13:24:29.474000,1101,174,36.07,58.7,1004.592656,1.4451612903225808,-56.0,24.99769,121.44211,34.67,9.931381954895237,3,9,1.45,237.01,0.2000161322318203
2019/07/14 13:24:30.474000,1101,175,36.16,59.6,1004.544843,1.4623655913978495,-56.0,24.99768,121.44211,32.01,9.931596543104035,3,9,1.23,237.01,0.18466633673780464
2019/07/14 13:24:31.474000,1101,176,36.21,60.9,1004.5335150000001,1.4623655913978495,-55.0,24.99768,121.4421,34.25,9.93258652176248,3,9,2.72,237.01,0.19756914941037254
2019/07/14 13:24:32.476000,1101,177,36.26,60.3,1004.558125,1.4473118279569892,-52.0,24.99768,121.4421,33.24,9.93258652176248,3,9,1.71,237.01,0.19174306682874204
2019/07/14 13:24:33.473000,1101,178,36.34,59.4,1004.620625,1.4494623655913978,-56.0,24.99768,121.4421,34.56,9.93258652176248,3,9,0.82,237.01,0.1993573521611657
2019/07/14 13:24:34.476000,1101,179,36.37,57.6,1004.532343,1.4580645161290322,-57.0,24.99767,121.44209,37.63,9.933791169921841,3,9,2.26,237.01,0.2170399833807989
2019/07/14 13:24:35.474000,1101,180,36.4,57.5,1004.4975780000001,1.4602150537634409,-57.0,24.99767,121.4421,32.71,9.932801208785433,3,9,0.42,237.01,0.18868173576371125
2019/07/14 13:24:36.473000,1101,181,36.45,57.8,1004.611093,1.4473118279569892,-56.0,24.99767,121.4421,33.24,9.932801208785433,3,9,0.98,237.01,0.19173892253550712
2019/07/14 13:24:37.474000,1101,182,36.49,56.8,1004.556406,1.4494623655913978,-57.0,24.99767,121.4421,32.12,9.932801208785433,3,9,1.57,237.01,0.1852784511132997
2019/07/14 13:24:38.474000,1101,183,36.53,56.1,1004.5364059999999,1.4494623655913978,-54.0,24.99767,121.4421,31.91,9.932801208785433,3,9,0.28,237.01,0.18406711219218366
2019/07/14 13:24:39.473000,1101,184,36.56,56.2,1004.5557030000001,1.4602150537634409,-56.0,24.99767,121.4421,34.28,9.932801208785433,3,9,1.14,237.01,0.1977379273511548
2019/07/14 13:24:40.475000,1101,185,36.63,56.1,1004.538281,1.4580645161290322,-58.0,24.99768,121.4421,34.02,9.93258652176248,3,10,1.95,237.01,0.1962424180882917
2019/07/14 13:24:41.473000,1101,186,36.66,55.3,1004.551953,1.4602150537634409,-56.0,24.99768,121.4421,34.2,9.93258652176248,3,9,0.57,237.01,0.19728072957572024
2019/07/14 13:24:42.473000,1101,187,36.7,54.8,1004.519687,1.4559139784946238,-57.0,24.99768,121.4421,34.92,9.93258652176248,3,9,1.57,237.01,0.20143397422284945
2019/07/14 13:24:43.473000,1101,188,36.73,54.5,1004.5207809999999,1.4602150537634409,-54.0,24.99768,121.4421,34.08,9.93258652176248,3,9,1.88,237.01,0.1965885219317898
2019/07/14 13:24:44.474000,1101,189,36.76,55.1,1004.56164,1.4602150537634409,-55.0,24.99768,121.44209,34.06,9.933576504213608,3,9,2.78,237.01,0.19645357358065194
2019/07/14 13:24:45.475000,1101,190,36.81,55.3,1004.5360929999999,1.4473118279569892,-57.0,24.99769,121.44209,33.32,9.933361958616322,3,9,2.86,237.01,0.19218953474156075
2019/07/14 13:24:46.474000,1101,191,36.85,56.3,1004.552968,1.4451612903225808,-51.0,24.99768,121.44208,37.17,9.934566490458806,3,10,0.75,237.01,0.2143701176127591
2019/07/14 13:24:47.474000,1101,192,36.88,56.5,1004.564843,1.4602150537634409,-55.0,24.99769,121.44209,35.27,9.933361958616322,3,9,0.92,237.01,0.20343702963925386
2019/07/14 13:24:48.473000,1101,193,36.94,55.8,1004.556562,1.4559139784946238,-56.0,24.99769,121.44209,34.73,9.933361958616322,3,9,1.98,237.01,0.2003223402773572
2019/07/14 13:24:49.472000,1101,194,36.99,56.5,1004.565859,1.4473118279569892,-55.0,24.99769,121.44209,33.99,9.933361958616322,3,9,0.54,237.01,0.1960540603436398
2019/07/14 13:24:50.473000,1101,195,37.03,56.8,1004.5570309999999,1.4473118279569892,-56.0,24.99768,121.44209,31.83,9.933576504213608,3,9,4.73,237.01,0.1835913197535308
2019/07/14 13:24:51.473000,1101,196,37.06,56.7,1004.633437,1.4580645161290322,-52.0,24.99768,121.44209,27.27,9.933576504213608,3,9,1.21,237.01,0.1572899732159798
2019/07/14 13:24:52.473000,1101,197,37.1,55.1,1004.57789,1.4602150537634409,-54.0,24.99768,121.44209,26.54,9.933576504213608,3,9,2.51,237.01,0.1530794441906531
2019/07/14 13:24:53.474000,1101,198,37.13,54.3,1004.594062,1.4473118279569892,-54.0,24.99769,121.44207,34.24,9.935341977494476,3,9,3.05,237.01,0.19745668828699173
2019/07/14 13:24:54.473000,1101,199,37.18,53.9,1004.61125,1.4473118279569892,-54.0,24.9977,121.44206,35.26,9.9361176309925,3,9,1.25,237.01,0.20332294567677617
2019/07/14 13:24:55.473000,1101,200,37.22,53.3,1004.6221869999999,1.4473118279569892,-56.0,24.99771,121.44207,37.21,9.934913331787357,3,9,5.22,237.01,0.21459331506496124
2019/07/14 13:24:56.473000,1101,201,37.26,53.2,1004.584062,1.4580645161290322,-56.0,24.99771,121.44207,41.45,9.934913331787357,3,9,0.62,237.01,0.2390454955896531
2019/07/14 13:24:57.473000,1101,202,37.29,53.0,1004.61875,1.4537634408602151,-54.0,24.99771,121.44207,39.62,9.934913331787357,3,9,1.25,237.01,0.22849185236237618
2019/07/14 13:24:58.476000,1101,203,37.32,52.8,1004.5771090000001,1.4559139784946238,-54.0,24.99771,121.44207,40.09,9.934913331787357,3,9,0.34,237.01,0.23120235240446838
2019/07/14 13:25:07.474000,1101,212,37.28,52.4,1001.4475,1.4580645161290322,-65.0,24.99792,121.44218,50.76,9.919546295340462,3,9,28.2,318.62,0.2931896577297545
2019/07/14 13:25:08.473000,1101,213,37.26,52.4,1001.2438280000001,1.4559139784946238,-88.0,24.99779,121.44212,33.57,9.92825247315467,3,8,38.04,199.79,0.19373117206752294
2019/07/14 13:25:09.473000,1101,214,37.21,52.5,1000.442578,1.4408602150537635,-62.0,24.99783,121.44213,26.68,9.926409755280968,3,9,12.6,199.79,0.1539980470319102
2019/07/14 13:25:10.473000,1101,215,37.17,52.5,999.594531,1.4430107526881721,-76.0,24.99795,121.44218,46.47,9.918911106276102,3,9,38.36,34.69,0.268428193941073
2019/07/14 13:25:11.473000,1101,216,37.11,52.6,998.705234,1.4430107526881721,-72.0,24.99804,121.44221,53.84,9.914039924906662,3,9,37.7,23.72,0.3111521102276448
2019/07/14 13:25:12.475000,1101,217,37.03,52.7,997.990937,1.4559139784946238,-75.0,24.99795,121.44226,53.54,9.910987045130064,3,9,25.28,38.07,0.3095136923719621
2019/07/14 13:25:13.473000,1101,218,36.95,52.8,997.1385150000001,1.4451612903225808,-72.0,24.99785,121.44232,8.18,9.907168623249653,3,9,14.79,38.07,0.04730709526979288
2019/07/14 13:25:14.476000,1101,219,36.88,52.9,996.260625,1.4451612903225808,-75.0,24.9978,121.44239,0.0,9.901304399349797,3,9,4.6,38.07,0.0
2019/07/14 13:25:15.472000,1101,220,36.8,53.0,994.9759369999999,1.4408602150537635,-67.0,24.99753,121.4425,0.0,9.89623614858188,3,10,24.38,165.9,0.0
2019/07/14 13:25:16.473000,1101,221,36.69,53.2,994.057578,1.4580645161290322,-75.0,24.99766,121.44292,0.0,9.851854000198397,3,9,94.48,70.19,0.0
2019/07/14 13:25:17.474000,1101,222,36.62,53.2,993.231484,1.4537634408602151,-79.0,24.99753,121.4431,0.0,9.836872955415233,3,9,24.17,70.19,0.0
2019/07/14 13:25:18.476000,1101,223,36.54,53.4,992.787968,1.4580645161290322,-80.0,24.99749,121.4431,0.0,9.837748311507786,3,9,8.9,70.19,0.0
2019/07/14 13:25:19.479000,1101,224,36.44,53.6,992.044687,1.4516129032258065,-72.0,24.99751,121.44302,0.0,9.845224312019601,3,9,17.72,15.84,0.0
2019/07/14 13:25:20.476000,1101,225,36.34,53.8,991.0882809999999,1.4559139784946238,-73.0,24.99756,121.44301,0.0,9.845121873304207,3,9,20.17,62.1,0.0
2019/07/14 13:25:21.473000,1101,226,36.24,54.1,990.170625,1.4451612903225808,-75.0,24.99761,121.44305,0.0,9.840075320883486,3,9,40.73,89.11,0.0
2019/07/14 13:25:22.472000,1101,227,36.14,54.3,989.144296,1.4537634408602151,-87.0,24.99767,121.44319,0.0,9.824918469907983,3,9,61.2,86.98,0.0
2019/07/14 13:25:23.472000,1101,228,36.03,54.6,988.513281,1.4387096774193548,-77.0,24.99773,121.44335,0.0,9.807783876187404,3,10,70.93,78.37,0.0
2019/07/14 13:25:24.472000,1101,229,35.9,54.8,986.992031,1.4387096774193548,-73.0,24.99778,121.44346,0.0,9.795815185929728,3,9,46.58,74.82,0.0
2019/07/14 13:25:25.471000,1101,230,35.8,55.0,985.872656,1.4430107526881721,-78.0,24.99784,121.44353,0.0,9.787590769377413,3,9,35.22,67.26,0.0
2019/07/14 13:25:26.472000,1101,231,35.69,55.3,985.2985150000001,1.4516129032258065,-73.0,24.99792,121.44356,0.0,9.782898686825968,3,9,10.17,67.26,0.0
2019/07/14 13:25:27.473000,1101,232,35.58,55.5,984.5803119999999,1.4516129032258065,-88.0,24.99797,121.44355,0.0,9.782815963419637,3,9,8.93,67.26,0.0
2019/07/14 13:25:28.475000,1101,233,35.46,55.8,983.828281,1.4387096774193548,-74.0,24.99802,121.44351,0.0,9.785707009308895,3,9,15.25,67.26,0.0
2019/07/14 13:25:29.472000,1101,234,35.35,56.0,983.564218,1.4408602150537635,-81.0,24.99801,121.44352,0.0,9.784930452826051,3,9,22.24,75.58,0.0
2019/07/14 13:25:30.472000,1101,235,35.26,56.3,982.976093,1.4365591397849462,-77.0,24.99798,121.44355,0.0,9.782601796802501,3,9,30.0,140.03,0.0
2019/07/14 13:25:31.473000,1101,236,35.16,56.5,982.4188280000001,1.4494623655913978,-79.0,24.99795,121.44364,0.0,9.774334764143294,3,10,39.17,115.06,0.0
2019/07/14 13:25:32.471000,1101,237,35.07,56.8,981.8021090000001,1.4365591397849462,-86.0,24.99794,121.44374,0.0,9.764650187807893,3,9,43.25,96.55,0.0
2019/07/14 13:25:33.472000,1101,238,34.99,57.1,981.278046,1.4408602150537635,-78.0,24.99795,121.44383,0.0,9.755526005895312,3,9,48.53,92.55,0.0
2019/07/14 13:25:34.472000,1101,239,34.92,57.4,980.763125,1.4365591397849462,-78.0,24.99798,121.44393,0.0,9.744981883475486,3,10,39.29,70.83,0.0
2019/07/14 13:25:35.472000,1101,240,34.83,57.5,980.15664,1.4408602150537635,-81.0,24.99804,121.44399,0.0,9.737754254547946,3,10,34.5,47.07,0.0
2019/07/14 13:25:36.472000,1101,241,34.75,57.7,979.712031,1.4365591397849462,-83.0,24.99811,121.44403,1.36,9.732296283043308,3,9,28.34,43.24,0.008006564675424776
2019/07/14 13:25:37.474000,1101,242,34.63,58.0,978.791328,1.4408602150537635,-78.0,24.99814,121.44406,12.62,9.728685494497377,3,10,18.65,43.7,0.07432374417793051
2019/07/14 13:25:38.472000,1101,243,34.54,58.2,978.0122650000001,1.4365591397849462,-78.0,24.99817,121.44409,29.04,9.725075455438546,3,9,17.18,65.89,0.171090136962616
2019/07/14 13:25:39.473000,1101,244,34.41,58.5,976.973203,1.4387096774193548,-88.0,24.9982,121.44414,46.18,9.719485518398962,3,9,21.32,69.01,0.27222625960292823
2019/07/14 13:25:40.473000,1101,245,34.3,58.8,976.265703,1.4344086021505378,-86.0,24.99824,121.44419,69.09,9.713683770323982,3,10,27.46,66.27,0.4075177602971955
2019/07/14 13:25:41.476000,1101,246,34.21,59.1,975.506093,1.4408602150537635,-81.0,24.99829,121.44426,75.34,9.705690419173111,3,9,30.53,53.62,0.44474706527558305
2019/07/14 13:25:42.472000,1101,247,34.1,59.3,974.85414,1.4365591397849462,-83.0,24.99832,121.4443,89.14,9.701093353760363,3,9,19.74,58.14,0.5264563350492976
2019/07/14 13:25:43.473000,1101,248,34.04,59.6,974.486718,1.4494623655913978,-84.0,24.99835,121.44433,113.48,9.697487510049564,3,9,14.55,68.65,0.6704446169694711
2019/07/14 13:25:44.474000,1101,249,33.99,59.8,973.897031,1.4473118279569892,-97.0,24.99834,121.44438,124.45,9.692746119075032,3,9,19.02,89.66,0.7356086589212594
2019/07/14 13:25:45.473000,1101,250,33.94,60.0,973.2125,1.4344086021505378,-84.0,24.99835,121.44445,134.41,9.685600923014567,3,10,31.55,77.98,0.7950597472544502
2019/07/14 13:25:46.474000,1101,251,33.87,60.2,972.714843,1.4344086021505378,-80.0,24.99838,121.44452,154.2,9.678032907993316,3,9,38.05,72.37,0.9128158355929286
2019/07/14 13:25:47.474000,1101,252,33.81,60.2,971.83375,1.4387096774193548,-92.0,24.99842,121.44462,166.81,9.667282420111922,3,9,44.46,69.39,0.9885467484847801
2019/07/14 13:25:48.475000,1101,253,33.72,60.4,971.110312,1.4387096774193548,-91.0,24.99845,121.44472,185.19,9.65674335659939,3,9,42.77,72.52,1.0986421153505959
2019/07/14 13:25:49.473000,1101,254,33.66,60.6,970.376718,1.4430107526881721,-82.0,24.99848,121.44483,198.89,9.645213825351595,3,9,41.18,76.03,1.1813053647207215
2019/07/14 13:25:50.474000,1101,255,33.59,60.8,969.443593,1.4494623655913978,-80.0,24.9985,121.4449,213.51,9.637857779555675,3,9,27.62,81.34,1.269080902816051
2019/07/14 13:25:51.473000,1101,256,33.5,60.9,968.588437,1.4451612903225808,-81.0,24.99851,121.44495,228.78,9.632693757202667,3,9,19.07,79.61,1.3605399407499654
2019/07/14 13:25:52.474000,1101,257,33.41,61.0,967.987187,1.4365591397849462,-92.0,24.99854,121.44499,242.12,9.628099531949617,3,9,17.52,53.15,1.4405263431264406
2019/07/14 13:25:53.472000,1101,258,33.36,61.2,967.2571869999999,1.4344086021505378,-89.0,24.99858,121.44504,251.38,9.622305190962843,3,9,25.42,49.1,1.4964956338300661
2019/07/14 13:25:54.475000,1101,259,33.26,61.4,966.648437,1.4473118279569892,-84.0,24.99865,121.44509,267.37,9.615883997083987,3,10,29.14,37.36,1.592700842723312
2019/07/14 13:25:55.473000,1101,260,33.2,61.6,966.018906,1.4451612903225808,-80.0,24.99871,121.44515,268.84,9.608684914658967,3,9,32.61,40.12,1.6026521885427256
2019/07/14 13:25:56.473000,1101,261,33.12,61.8,965.6711710000001,1.4387096774193548,-91.0,24.99877,121.4452,274.11,9.602480048546642,3,9,27.35,34.98,1.6351069975616308
2019/07/14 13:25:57.475000,1101,262,33.05,62.0,964.803593,1.4451612903225808,-91.0,24.99885,121.44522,289.48,9.598838096819861,3,9,32.13,17.42,1.727392059857409
2019/07/14 13:25:58.473000,1101,263,32.97,62.2,964.2732030000001,1.4430107526881721,-91.0,24.99892,121.44524,300.89,9.595409521869874,3,9,31.55,23.13,1.7960754827838943
2019/07/14 13:25:59.474000,1101,264,32.9,62.4,963.453281,1.4430107526881721,-91.0,24.99899,121.44527,302.76,9.590994886344731,3,9,26.8,9.53,1.8080618228450644
2019/07/14 13:26:00.473000,1101,265,32.82,62.5,962.993281,1.4430107526881721,-93.0,24.99905,121.44527,316.86,9.589765216501704,3,10,26.47,12.29,1.8924486537512828
2019/07/14 13:26:01.473000,1101,266,32.74,62.7,962.464531,1.4473118279569892,-90.0,24.99912,121.44529,321.33,9.586352561564702,3,10,23.8,4.34,1.919808616772531
2019/07/14 13:26:02.474000,1101,267,32.65,62.7,961.961406,1.4322580645161291,-89.0,24.99919,121.44529,331.86,9.584929455145378,3,9,29.16,9.08,1.9829655639257056
2019/07/14 13:26:03.475000,1101,268,32.56,62.9,961.260468,1.4344086021505378,-86.0,24.99926,121.44531,333.18,9.581528180559413,3,9,31.48,10.11,1.9915527821198729
2019/07/14 13:26:04.474000,1101,269,32.48,63.4,960.873125,1.4301075268817205,-88.0,24.99934,121.44535,338.92,9.575946733902164,3,9,32.93,24.74,2.0270145528052184
2019/07/14 13:26:05.475000,1101,270,32.4,63.7,959.852421,1.4473118279569892,-94.0,24.99942,121.4454,345.75,9.569379579961046,3,9,38.53,34.48,2.0692461916184755
2019/07/14 13:26:06.476000,1101,271,32.34,64.0,959.170937,1.4430107526881721,-89.0,24.9995,121.44546,361.18,9.561826286265154,3,10,37.1,39.52,2.1632118462265955
2019/07/14 13:26:07.473000,1101,272,32.27,64.1,958.541718,1.4451612903225808,-84.0,24.99954,121.44551,373.63,9.556066638057233,3,10,28.27,54.58,2.2390513088352053
2019/07/14 13:26:08.473000,1101,273,32.2,64.3,957.8432809999999,1.4322580645161291,-104.0,24.99959,121.44559,380.54,9.547131581408001,3,8,32.94,59.07,2.2825494842225824
2019/07/14 13:26:09.473000,1101,274,32.15,64.5,957.1817179999999,1.4473118279569892,-89.0,24.99962,121.44564,390.6,9.54157281448983,3,9,21.43,57.37,2.3441882257620263
2019/07/14 13:26:10.475000,1101,275,32.1,64.5,956.3167960000001,1.4430107526881721,-86.0,24.99964,121.44568,404.97,9.537205434093755,3,9,20.94,59.36,2.4314398764978646
2019/07/14 13:26:11.473000,1101,276,32.03,64.5,955.4703119999999,1.4344086021505378,-91.0,24.99966,121.4457,416.73,9.534823948749121,3,9,12.43,37.51,2.5025825689331596
2019/07/14 13:26:12.472000,1101,277,31.99,64.6,954.756718,1.4322580645161291,-90.0,24.9997,121.44572,430.17,9.532047853607798,3,9,15.35,28.54,2.583937283127861
2019/07/14 13:26:13.473000,1101,278,31.93,64.8,953.7664840000001,1.4473118279569892,-88.0,24.99973,121.44573,443.03,9.530463382609103,3,9,19.78,23.15,2.6615168417627273
2019/07/14 13:26:14.475000,1101,279,31.84,64.9,952.880937,1.4451612903225808,-83.0,24.99977,121.44575,454.91,9.527690301667729,3,9,21.87,41.13,2.7335737221547274
2019/07/14 13:26:15.473000,1101,280,31.78,65.3,952.373906,1.4451612903225808,-89.0,24.99982,121.44581,458.43,9.520750380540218,3,9,24.0,47.96,2.7566979683660113
2019/07/14 13:26:16.475000,1101,281,31.75,65.4,951.960468,1.4451612903225808,-94.0,24.99987,121.4459,462.77,9.51083289700417,3,9,36.92,56.59,2.7856522257965204
2019/07/14 13:26:17.473000,1101,282,31.7,65.5,951.3174210000001,1.4430107526881721,-91.0,24.99993,121.44599,471.81,9.500721938681394,3,9,42.06,54.01,2.842997869124754
2019/07/14 13:26:18.474000,1101,283,31.64,65.6,950.673046,1.4451612903225808,-88.0,24.99998,121.44607,482.87,9.491801459977214,3,9,37.39,56.24,2.9122588932056805
2019/07/14 13:26:19.477000,1101,284,31.62,65.8,950.167968,1.4451612903225808,-87.0,25.00004,121.44616,486.19,9.481695271762678,3,9,38.73,52.15,2.9353673798401205
2019/07/14 13:26:20.474000,1101,285,31.58,65.8,949.520625,1.4473118279569892,-84.0,25.00011,121.44624,491.18,9.472391981655147,3,10,38.27,43.4,2.9683482508148646
2019/07/14 13:26:21.475000,1101,286,31.53,66.0,948.67039,1.4322580645161291,-87.0,25.00016,121.44628,497.89,9.467452739281335,3,10,28.87,28.67,3.0103916269046467
2019/07/14 13:26:22.474000,1101,287,31.5,66.1,947.9546869999999,1.4473118279569892,-94.0,25.00022,121.44632,500.71,9.46232385845486,3,9,22.76,19.25,3.0290484582754424
2019/07/14 13:26:23.472000,1101,288,31.47,66.1,947.44375,1.4451612903225808,-88.0,25.00027,121.44634,511.31,9.459377737587912,3,9,17.0,19.83,3.0940114617387677
2019/07/14 13:26:24.473000,1101,289,31.42,66.2,947.115625,1.4365591397849462,-90.0,25.00029,121.44635,513.4,9.458001290036911,3,9,11.67,22.13,3.107084865203054
2019/07/14 13:26:25.474000,1101,290,31.36,66.5,946.368125,1.4301075268817205,-87.0,25.0003,121.44635,529.37,9.457810188466285,3,9,11.35,34.61,3.203601250948039
2019/07/14 13:26:26.474000,1101,291,31.31,66.5,945.662187,1.4494623655913978,-89.0,25.00031,121.44636,540.75,9.456625274240263,3,10,7.38,34.61,3.2727309097403974
2019/07/14 13:26:27.475000,1101,292,31.27,66.8,944.885468,1.4430107526881721,-90.0,25.0003,121.44639,537.5,9.453834528098687,3,9,5.84,34.61,3.254061853438808
2019/07/14 13:26:28.474000,1101,293,31.2,66.9,944.109687,1.4322580645161291,-90.0,25.00031,121.44645,538.79,9.447679957886027,3,9,21.56,73.17,3.263975059290893
2019/07/14 13:26:29.474000,1101,294,31.14,67.1,943.3469530000001,1.4322580645161291,-88.0,25.00033,121.44651,541.58,9.441334348526848,3,9,20.58,74.23,3.283040237551829
2019/07/14 13:26:30.475000,1101,295,31.07,67.2,942.75539,1.4344086021505378,-88.0,25.00034,121.44658,547.87,9.434185856858,3,10,27.01,80.49,3.32359597207836
2019/07/14 13:26:31.474000,1101,296,31.02,67.4,942.182578,1.4322580645161291,-88.0,25.00036,121.44666,553.4,9.425852483811894,3,9,33.26,80.19,3.360027971576993
2019/07/14 13:26:32.473000,1101,297,30.94,67.6,941.445468,1.4322580645161291,-89.0,25.00037,121.44675,559.3,9.416716108615084,3,9,30.64,82.98,3.399054024378008
2019/07/14 13:26:33.473000,1101,298,30.88,67.8,940.871718,1.4430107526881721,-86.0,25.00038,121.44683,569.48,9.408573684698695,3,5,31.66,85.52,3.4637600296611972
2019/07/14 13:26:34.473000,1101,299,30.84,68.0,940.2060150000001,1.4473118279569892,-84.0,25.00039,121.44691,574.3,9.400431270073097,3,6,23.7,85.67,3.496022583721135
2019/07/14 13:26:35.474000,1101,300,30.76,68.2,939.554921,1.4451612903225808,-89.0,25.0004,121.44698,574.69,9.393282785669223,3,9,23.58,70.76,3.5010465238051016
2019/07/14 13:26:36.472000,1101,301,30.7,68.4,938.864921,1.4430107526881721,-84.0,25.00045,121.44705,577.2,9.385371172809952,3,1,31.53,57.79,3.5192560122227605
2019/07/14 13:26:37.476000,1101,302,30.62,68.6,938.198593,1.4430107526881721,-91.0,25.00049,121.4471,591.51,9.37963972666942,3,10,30.7,49.95,3.608476083233693
2019/07/14 13:26:38.474000,1101,303,30.57,68.7,937.836718,1.4430107526881721,-91.0,25.00054,121.44717,596.05,9.371731678568906,3,10,25.92,52.22,3.639158065308517
2019/07/14 13:26:39.474000,1101,304,30.52,69.0,937.235468,1.4473118279569892,-91.0,25.0006,121.44722,604.41,9.365625035369876,3,10,31.52,46.59,3.6924590037852556
2019/07/14 13:26:40.476000,1101,305,30.46,69.2,936.568125,1.4430107526881721,-98.0,25.00065,121.44732,608.47,9.354738609678204,3,-6,41.61,62.31,3.721506702864058
2019/07/14 13:26:41.475000,1101,306,30.41,69.4,936.346484,1.4344086021505378,-98.0,25.00069,121.44741,613.43,9.34503620174422,3,-4,35.95,63.71,3.7556407088962818
